#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
16.8%,840000,3359.9999999481943,-1540416.417373253,245242.23901954322,311.12137168748046,263,1:31:01
16.9%,842500,3369.999999947958,-1541480.2234675866,245022.96523905985,310.84319465063794,263,1:30:58
16.9%,845000,3379.9999999477213,-1537959.0699248407,246960.71779623092,313.30148338584206,263,1:30:55
16.9%,847500,3389.999999947485,-1540772.3957267553,246645.69651334558,312.90183830824907,263,1:30:51
17.0%,850000,3399.9999999472484,-1539156.9734991267,246020.1763903427,312.1082854542839,263,1:30:48
17.1%,852500,3409.999999947012,-1538309.4070288548,245736.25250785038,311.74809143497873,263,1:30:45
17.1%,855000,3419.9999999467755,-1538233.0448201587,244996.1483934223,310.80917402746775,263,1:30:41
17.1%,857500,3429.999999946539,-1541267.3379099546,244917.27905679145,310.70911811420103,263,1:30:38
17.2%,860000,3439.9999999463025,-1538455.8207698846,243946.81623281696,309.47796100939826,263,1:30:35
17.2%,862500,3449.999999946066,-1538944.9391302336,245191.81632230183,311.05740400070414,263,1:30:32
17.3%,865000,3459.9999999458296,-1540018.1393931685,245988.81317767527,312.0684971788847,263,1:30:28
17.4%,867500,3469.999999945593,-1537618.3037924832,246049.7784473107,312.14583947681064,263,1:30:25
17.4%,870000,3479.9999999453566,-1540311.2223837217,245048.8258560871,310.8760021746369,263,1:30:22
17.4%,872500,3489.99999994512,-1538038.9370191908,243185.08790333645,308.5116104995161,263,1:30:18
17.5%,875000,3499.9999999448837,-1541207.358883745,245143.52853083966,310.99614471692195,263,1:30:15
17.6%,877500,3509.9999999446472,-1540666.2880031308,245633.1671228477,311.6173143449016,263,1:30:12
17.6%,880000,3519.999999944411,-1540619.772400966,244790.64028975068,310.548460524921,263,1:30:08
17.6%,882500,3529.9999999441743,-1539667.137465855,246224.850314036,312.3679406920713,263,1:30:05
17.7%,885000,3539.999999943938,-1537174.7482424164,246687.49572032318,312.95486598676933,263,1:30:02
17.8%,887500,3549.9999999437014,-1541120.894689436,244989.54018812915,310.8007906678009,263,1:29:58
17.8%,890000,3559.999999943465,-1540579.3600894324,244451.46203899823,310.1181692217485,263,1:29:55
17.9%,892500,3569.9999999432284,-1540138.606529571,244695.44182095054,310.42768900401956,263,1:29:52
17.9%,895000,3579.999999942992,-1539014.4016199056,245702.38553148851,311.7051268128046,263,1:29:49
17.9%,897500,3589.9999999427555,-1539271.4667569334,245468.1779178114,311.4080042848168,263,1:29:45
18.0%,900000,3599.999999942519,-1542766.8184987353,246392.7288509293,312.58091624181316,263,1:29:42
18.1%,902500,3609.9999999422826,-1540208.6155856578,243314.25695427536,308.67547807986585,263,1:29:40
18.1%,905000,3619.999999942046,-1541111.4180424158,245947.36193119176,312.01591093307457,263,1:29:37
18.1%,907500,3629.9999999418096,-1538778.146523158,244382.51044872252,310.03069524731245,263,1:29:34
18.2%,910000,3639.999999941573,-1540173.206725643,246083.05912205283,312.1880602998542,263,1:29:31
18.2%,912500,3649.9999999413367,-1539981.3430781886,245673.16789781797,311.6680604807511,263,1:29:27
18.3%,915000,3659.9999999411,-1540656.674483654,244900.4982244075,310.6878294666572,263,1:29:24
18.4%,917500,3669.9999999408637,-1539118.8324743882,246717.11584046224,312.9924429247555,263,1:29:21
18.4%,920000,3679.9999999406273,-1541083.8212424563,245893.26461335272,311.9472815167147,263,1:29:17
18.4%,922500,3689.999999940391,-1541417.9320571925,246186.39930765872,312.3191606373192,263,1:29:14
18.5%,925000,3699.9999999401543,-1540961.8816798823,245865.96216699068,311.91264484647166,263,1:29:11
18.6%,927500,3709.999999939918,-1539683.6919760583,245409.76721960123,311.33390278981733,263,1:29:07
18.6%,930000,3719.9999999396814,-1539987.1489530532,244952.0413716351,310.75321858857455,263,1:29:04
18.6%,932500,3729.999999939445,-1541696.8127379213,243780.02692325285,309.266367284835,263,1:29:01
18.7%,935000,3739.9999999392085,-1539300.577397585,246194.2449548198,312.3291138513997,263,1:28:58
18.8%,937500,3749.999999938972,-1541173.690217467,246174.06908800424,312.30351816533954,263,1:28:54
18.8%,940000,3759.9999999387355,-1538697.4748239806,243480.77683962355,308.8867300051047,263,1:28:51
18.9%,942500,3769.999999938499,-1541006.7032716433,245221.62494989965,311.0952200846847,263,1:28:48
18.9%,945000,3779.9999999382626,-1538740.3819646575,243529.17605028726,308.94813063849676,263,1:28:44
18.9%,947500,3789.999999938026,-1537510.6262059538,245354.2823035475,311.26351302637516,263,1:28:41
19.0%,950000,3799.9999999377897,-1541814.9358283961,245000.9837023555,310.8153082397219,263,1:28:38
19.1%,952500,3809.999999937553,-1538431.7979415674,245661.50955736137,311.65327037408366,263,1:28:34
19.1%,955000,3819.9999999373167,-1540261.8995473003,245138.75347414677,310.9900869423962,263,1:28:31
19.1%,957500,3829.9999999370802,-1539535.0969294552,245545.5291228107,311.506134252547,263,1:28:28
19.2%,960000,3839.999999936844,-1538717.4128562566,245212.3179473476,311.0834129530427,263,1:28:25
19.2%,962500,3849.9999999366073,-1538936.9706170475,245170.61376229435,311.0305058220739,263,1:28:22
19.3%,965000,3859.999999936371,-1537866.9016235452,244695.57126668846,310.427853222613,263,1:28:19
19.4%,967500,3869.9999999361344,-1540282.1164984219,244655.39020508033,310.37687836993933,263,1:28:16
19.4%,970000,3879.999999935898,-1540161.1004271666,245083.1346366397,310.91952728233906,263,1:28:13
19.4%,972500,3889.9999999356614,-1538694.0657876572,243802.26019169448,309.29457304988716,263,1:28:10
19.5%,975000,3899.999999935425,-1540574.0538424058,244188.05589146333,309.78400459228,263,1:28:07
19.6%,977500,3909.9999999351885,-1538953.5094918413,244947.64029759364,310.74763525921765,263,1:28:03
19.6%,980000,3919.999999934952,-1538860.145666903,246165.6674673819,312.2928596273044,263,1:28:00
19.6%,982500,3929.9999999347156,-1540145.7450556112,245545.64218583392,311.5062776875564,263,1:27:57
19.7%,985000,3939.999999934479,-1537861.1079380587,245849.3646556076,311.8915887652324,263,1:27:53
19.8%,987500,3949.9999999342426,-1537631.39311249,244256.91737407207,309.87136425353293,263,1:27:50
19.8%,990000,3959.999999934006,-1540055.7883873722,246484.08573100116,312.6968142125489,263,1:27:47
19.9%,992500,3969.9999999337697,-1544064.2489226107,245780.02879270207,311.80362729146447,263,1:27:43
19.9%,995000,3979.999999933533,-1540182.5134436507,244801.0479582942,310.5616639931582,263,1:27:40
19.9%,997500,3989.9999999332967,-1538050.274165119,244630.83912938068,310.34573216780626,263,1:27:37
20.0%,1000000,3999.9999999330603,-1541268.9494188773,245315.85114072898,311.2147581457337,263,1:27:34
20.1%,1002500,4009.999999932824,-1540259.1347415047,245584.7325865884,311.555868896441,263,1:27:31
20.1%,1005000,4019.9999999325873,-1539755.71771128,246833.8269095504,313.1405059503215,263,1:27:27
20.1%,1007500,4029.999999932351,-1541829.136565674,245115.62329887546,310.9607433354933,263,1:27:24
20.2%,1010000,4039.9999999321144,-1540247.6836485406,243798.78959768062,309.2901701543073,263,1:27:21
20.2%,1012500,4049.999999931878,-1539716.7912478251,245868.84961846098,311.91630795061604,263,1:27:17
20.3%,1015000,4059.9999999316415,-1541413.9260933446,244201.44422861174,309.80098942260486,263,1:27:14
20.4%,1017500,4069.999999931405,-1538585.4575087922,245643.4868995687,311.63040631104,263,1:27:11
20.4%,1020000,4079.9999999311685,-1539447.6397399064,244679.82642605924,310.4078788640639,263,1:27:07
20.4%,1022500,4089.999999930932,-1540367.367532147,244391.4246737766,310.0420040901017,263,1:27:04
20.5%,1025000,4099.999999930696,-1539436.4938686024,244838.0658360702,310.6086259396674,263,1:27:01
20.6%,1027500,4109.999999930459,-1542282.2669540243,245926.51405406406,311.98946271536676,263,1:26:57
20.6%,1030000,4119.999999930223,-1540164.0819518995,246254.974621832,312.40615725704833,263,1:26:54
20.6%,1032500,4129.999999929986,-1539158.4787551844,245509.9291151424,311.46097105691587,263,1:26:51
20.7%,1035000,4139.99999992975,-1540979.2853165856,243547.20125536795,308.9709979331034,263,1:26:47
20.8%,1037500,4149.999999929513,-1541314.1233177027,244705.28560745151,310.440177115248,263,1:26:44
20.8%,1040000,4159.999999929277,-1539230.1323537463,245307.33316571056,311.20395199715864,263,1:26:41
20.9%,1042500,4169.99999992904,-1538430.1178141767,244831.9961196855,310.60092572254774,263,1:26:38
20.9%,1045000,4179.999999928804,-1540323.6289820084,245347.82029752235,311.2553151393128,263,1:26:34
20.9%,1047500,4189.999999928567,-1541436.1698490102,244644.76023511868,310.36339288371687,263,1:26:31
21.0%,1050000,4199.999999928331,-1538577.52842124,245601.46873256413,311.57710085351965,263,1:26:28
21.1%,1052500,4209.999999928094,-1538841.2092927108,243646.4182494742,309.0968674710119,263,1:26:25
21.1%,1055000,4219.999999927858,-1539298.1544892034,246929.36648516485,313.26171020915734,263,1:26:21
21.1%,1057500,4229.9999999276215,-1540925.5752291195,245142.8819006745,310.99532438326014,263,1:26:18
21.2%,1060000,4239.999999927385,-1539876.375208849,245129.25181019848,310.9780328576972,263,1:26:15
21.2%,1062500,4249.999999927149,-1540090.5686411308,246118.47457792287,312.23298936775575,263,1:26:11
21.3%,1065000,4259.999999926912,-1540017.8242295906,246372.94720837552,312.555820680012,263,1:26:08
21.4%,1067500,4269.999999926676,-1541474.9821530208,246082.81497553232,312.18775056854264,263,1:26:05
21.4%,1070000,4279.999999926439,-1539225.8815453975,246072.74006220518,312.174969243162,263,1:26:01
21.4%,1072500,4289.999999926203,-1539449.3126347177,246197.0593953422,312.3326843317515,263,1:25:58
21.5%,1075000,4299.999999925966,-1541783.2330124406,246208.9938270408,312.34782469572485,263,1:25:55
21.6%,1077500,4309.99999992573,-1539019.4817664782,245623.39376923663,311.60491558686704,263,1:25:51
21.6%,1080000,4319.999999925493,-1540538.692175542,244771.51522727247,310.5241979195247,263,1:25:48
21.6%,1082500,4329.999999925257,-1540003.418867494,243934.32667979202,309.4621164025132,263,1:25:45
21.7%,1085000,4339.99999992502,-1540087.5077148238,246338.88511023752,312.51260852072977,263,1:25:41
21.8%,1087500,4349.999999924784,-1538806.8692539223,245145.68495516723,310.9988804189667,263,1:25:38
21.8%,1090000,4359.999999924547,-1540868.1406458225,245463.93781795853,311.40262517195436,263,1:25:35
21.9%,1092500,4369.999999924311,-1542705.0794005226,245375.64093690517,311.2906092041551,263,1:25:32
21.9%,1095000,4379.9999999240745,-1541312.606455233,245233.22593917127,311.1099374339862,263,1:25:28
21.9%,1097500,4389.999999923838,-1541535.027272812,245786.52771941002,311.811872017169,263,1:25:25
22.0%,1100000,4399.9999999236015,-1541100.4874797137,245416.65314115465,311.342638468335,263,1:25:22
22.1%,1102500,4409.999999923365,-1539464.8376926007,245604.06841497848,311.58039888554686,263,1:25:19
22.1%,1105000,4419.999999923129,-1543576.3703007074,244542.9167516314,310.2341913056907,263,1:25:15
22.1%,1107500,4429.999999922892,-1542566.4850662183,246551.23736436007,312.7820047097699,263,1:25:12
22.2%,1110000,4439.999999922656,-1541399.9399539838,243998.73260898195,309.54382362030117,263,1:25:09
22.2%,1112500,4449.999999922419,-1540538.5236427123,244185.61486004826,309.78090782948243,263,1:25:05
22.3%,1115000,4459.999999922183,-1541897.2936936477,245809.78320659138,311.84137459837217,263,1:25:02
22.4%,1117500,4469.999999921946,-1540407.3443668513,244505.47775379958,310.1866951141431,263,1:24:59
22.4%,1120000,4479.99999992171,-1542210.9269774659,244123.51658766266,309.70212817161735,263,1:24:55
22.4%,1122500,4489.999999921473,-1538303.7809755513,245655.68696546412,311.6458836662103,263,1:24:52
22.5%,1125000,4499.999999921237,-1540068.6110839108,243930.4195427223,309.4571596958327,263,1:24:49
22.6%,1127500,4509.999999921,-1541121.6804983746,245374.78452564188,311.2895227361468,263,1:24:46
22.6%,1130000,4519.999999920764,-1540010.1332614915,244409.0924813497,310.06441797993097,263,1:24:42
22.6%,1132500,4529.999999920527,-1541493.919691857,245255.91982448217,311.13872755087255,263,1:24:39
22.7%,1135000,4539.999999920291,-1540973.4304557517,244800.75755603617,310.561295580485,263,1:24:36
22.8%,1137500,4549.9999999200545,-1540274.2527475916,244846.43594164218,310.6192444968015,263,1:24:32
22.8%,1140000,4559.999999919818,-1538947.7397198621,245302.3565859428,311.19763856465266,263,1:24:29
22.9%,1142500,4569.999999919582,-1539455.050280326,244832.06068830707,310.6010076361618,263,1:24:26
22.9%,1145000,4579.999999919345,-1538649.5174248135,245076.3923891097,310.91097387282787,263,1:24:22
22.9%,1147500,4589.999999919109,-1539556.2087931978,246338.5123094671,312.51213557492923,263,1:24:19
23.0%,1150000,4599.999999918872,-1539908.0008066762,244821.89003564802,310.58810485310573,263,1:24:16
23.1%,1152500,4609.999999918636,-1540328.3021591203,246459.9018514878,312.6661338460794,263,1:24:12
23.1%,1155000,4619.999999918399,-1539836.767968908,246341.6227452816,312.5160815634385,263,1:24:09
23.1%,1157500,4629.999999918163,-1539721.3428303031,244732.73531457505,310.47500060473675,263,1:24:06
23.2%,1160000,4639.999999917926,-1539603.3237262089,245177.38736704618,311.03909901226046,263,1:24:03
23.2%,1162500,4649.99999991769,-1541626.0519866506,244235.54105007238,309.8442456328948,263,1:23:59
23.3%,1165000,4659.999999917453,-1538711.6853542514,244794.4197408384,310.55325524548516,263,1:23:56
23.4%,1167500,4669.999999917217,-1541613.0733740209,244837.91750606766,310.6084377639517,263,1:23:53
23.4%,1170000,4679.99999991698,-1539973.0299770925,245194.5778588294,311.0609073655236,263,1:23:49
23.4%,1172500,4689.999999916744,-1539862.5524276355,246535.88864581095,312.76253288310687,263,1:23:46
23.5%,1175000,4699.9999999165075,-1538350.680425587,245946.54381589903,312.01487304843823,263,1:23:43
23.6%,1177500,4709.999999916271,-1538367.0904200189,245700.30324193186,311.7024851602667,263,1:23:40
23.6%,1180000,4719.9999999160345,-1540661.9303689804,243928.96779198598,309.45531796301276,263,1:23:37
23.6%,1182500,4729.999999915798,-1540391.3857731689,245170.02240860148,311.02975561373785,263,1:23:34
23.7%,1185000,4739.999999915562,-1539893.4383587763,245617.9124794202,311.5979618646489,263,1:23:31
23.8%,1187500,4749.999999915325,-1539068.2168791033,243917.86117007182,309.4412277823874,263,1:23:28
23.8%,1190000,4759.999999915089,-1540304.7357253581,246539.61165101174,312.76725599479227,263,1:23:25
23.9%,1192500,4769.999999914852,-1540724.6271254178,245088.24948760224,310.92601612966735,263,1:23:22
23.9%,1195000,4779.999999914616,-1542084.8913401747,245030.04871103942,310.8521809473191,263,1:23:18
23.9%,1197500,4789.999999914379,-1541015.2617172673,244420.9181546222,310.0794203698307,263,1:23:15
24.0%,1200000,4799.999999914143,-1542270.4868272785,244814.77123877947,310.57907374225243,263,1:23:12
24.1%,1202500,4809.999999913906,-1540576.1807583598,244121.36217463092,309.6993950211605,263,1:23:08
24.1%,1205000,4819.99999991367,-1541041.9104593433,245917.5937835557,311.97814620314,263,1:23:05
24.1%,1207500,4829.999999913433,-1540198.162454795,246813.02232510975,313.114112654964,263,1:23:02
24.2%,1210000,4839.999999913197,-1538559.842750431,246402.53431351724,312.59335573422106,263,1:22:59
24.2%,1212500,4849.99999991296,-1542217.9816114577,245576.02061266545,311.5448166352651,263,1:22:55
24.3%,1215000,4859.999999912724,-1541183.5633495692,245866.38303719927,311.9131787745468,263,1:22:52
24.4%,1217500,4869.9999999124875,-1541445.236016185,244666.55275702235,310.3910395050098,263,1:22:49
24.4%,1220000,4879.999999912251,-1539721.4912401289,245070.75163913128,310.90381785485295,263,1:22:45
24.4%,1222500,4889.999999912015,-1540437.750208092,245567.91089335666,311.5345284116481,263,1:22:42
24.5%,1225000,4899.999999911778,-1539766.9695182182,245543.50059678487,311.5035608059735,263,1:22:39
24.6%,1227500,4909.999999911542,-1538343.8847011188,245056.07704274013,310.885201238986,263,1:22:35
24.6%,1230000,4919.999999911305,-1542097.3497698307,245296.98467881512,311.1908236084656,263,1:22:32
24.6%,1232500,4929.999999911069,-1541606.4658909868,245670.7289675902,311.6649663835803,263,1:22:29
24.7%,1235000,4939.999999910832,-1540858.4702920746,245424.34740455906,311.3523996326192,263,1:22:26
24.8%,1237500,4949.999999910596,-1540553.706785635,245446.47645927453,311.3804731891352,263,1:22:22
24.8%,1240000,4959.999999910359,-1541164.616162504,244531.3377402003,310.2195018381111,263,1:22:19
24.9%,1242500,4969.999999910123,-1539581.7414816841,244385.01313019887,310.0338702211544,263,1:22:16
24.9%,1245000,4979.999999909886,-1539732.7585453568,246353.8570617332,312.5316023698513,263,1:22:12
24.9%,1247500,4989.99999990965,-1540761.8744713506,245388.76257962748,311.30725569824546,263,1:22:09
25.0%,1250000,4999.999999909413,-1540203.6593056573,245241.22774106037,311.1200887504546,263,1:22:06
25.1%,1252500,5009.999999909177,-1540143.325584353,244050.93099058987,309.61004399143565,263,1:22:03
25.1%,1255000,5019.9999999089405,-1539360.0457409425,244705.53295130742,310.4404909027914,263,1:21:59
25.1%,1257500,5029.999999908704,-1537550.6176193757,244000.75551590783,309.5463899383225,263,1:21:56
25.2%,1260000,5039.9999999084675,-1540030.99775038,245481.63526429055,311.4250766623673,263,1:21:53
25.2%,1262500,5049.999999908231,-1538698.4628359443,245073.4910058704,310.90729309443986,263,1:21:49
25.3%,1265000,5059.999999907995,-1538172.4707128005,242933.5720192052,308.19253020084915,263,1:21:46
25.4%,1267500,5069.999999907758,-1540731.028793281,244636.578170094,310.35301288023993,263,1:21:43
25.4%,1270000,5079.999999907522,-1541475.9768652096,244894.72311448812,310.68050299578925,263,1:21:39
25.4%,1272500,5089.999999907285,-1540879.701580111,244356.5340799886,309.99774087736273,263,1:21:36
25.5%,1275000,5099.999999907049,-1539196.9202708276,243876.40346654912,309.38863334499126,263,1:21:33
25.6%,1277500,5109.999999906812,-1539512.8214979162,245996.53582409798,312.0782943506839,263,1:21:30
25.6%,1280000,5119.999999906576,-1540546.5751044918,245986.6314191129,312.0657293370997,263,1:21:27
25.6%,1282500,5129.999999906339,-1539126.6217554398,244899.0557156991,310.68599945854027,263,1:21:24
25.7%,1285000,5139.999999906103,-1541955.0275675291,245770.98010938478,311.79214787104775,263,1:21:21
25.8%,1287500,5149.999999905866,-1541246.919306539,245679.74998228176,311.6764107027811,263,1:21:18
25.8%,1290000,5159.99999990563,-1539332.002153202,244589.38184800447,310.29313826595734,263,1:21:14
25.9%,1292500,5169.999999905393,-1542640.0493173515,244423.23737432016,310.08236259877367,263,1:21:11
25.9%,1295000,5179.999999905157,-1538086.7124956613,246770.63477642383,313.06033858919807,263,1:21:08
25.9%,1297500,5189.9999999049205,-1540438.5849968586,246285.4052687089,312.4447624526114,263,1:21:05
26.0%,1300000,5199.999999904684,-1540960.3427202161,245769.73949642456,311.7905739936951,263,1:21:01
26.1%,1302500,5209.999999904448,-1540712.5841337005,246097.41911806376,312.2062778046128,263,1:20:58
26.1%,1305000,5219.999999904211,-1538316.72228993,244774.3708841311,310.5278206881084,263,1:20:55
26.1%,1307500,5229.999999903975,-1541822.750207602,245254.67230723088,311.1371449145372,263,1:20:51
26.2%,1310000,5239.999999903738,-1539946.4503672132,246774.37967564736,313.0650894762716,263,1:20:48
26.2%,1312500,5249.999999903502,-1538477.2407552823,245374.45043742724,311.2890989022101,263,1:20:45
26.3%,1315000,5259.999999903265,-1540714.615605277,246016.66344196987,312.1038288267437,263,1:20:42
26.4%,1317500,5269.999999903029,-1537715.5804413315,245517.81461113092,311.47097482436715,263,1:20:38
26.4%,1320000,5279.999999902792,-1540017.0803794991,246928.22717978992,313.26026485352673,263,1:20:35
26.4%,1322500,5289.999999902556,-1538616.5796990134,246327.06000287092,312.4976068487545,263,1:20:32
26.5%,1325000,5299.999999902319,-1541124.8064431548,245044.3178219191,310.8702831525811,263,1:20:28
26.6%,1327500,5309.999999902083,-1540084.6620108997,245363.04389461462,311.27462823329006,263,1:20:25
26.6%,1330000,5319.999999901846,-1539894.0186108407,245093.68975831277,310.93291781386574,263,1:20:22
26.6%,1332500,5329.99999990161,-1539015.3013552716,244420.15118484705,310.0784473698718,263,1:20:18
26.7%,1335000,5339.9999999013735,-1541711.2619486833,244439.19068318722,310.1026014261368,263,1:20:15
26.8%,1337500,5349.999999901137,-1539349.776155442,244540.41397639853,310.2310162129065,263,1:20:12
26.8%,1340000,5359.999999900901,-1540054.443037847,245496.18572316636,311.4435357938049,263,1:20:09
26.9%,1342500,5369.999999900664,-1538703.6912729098,245695.7651417178,311.69672799555843,263,1:20:06
26.9%,1345000,5379.999999900428,-1537999.9136992022,243380.91901534557,308.7600474915732,263,1:20:03
26.9%,1347500,5389.999999900191,-1540066.0163952513,244491.258695217,310.1686564066676,263,1:20:00
27.0%,1350000,5399.999999899955,-1541322.4945601132,245603.29565149196,311.57941853551876,263,1:19:57
27.1%,1352500,5409.999999899718,-1541419.759510938,244921.3055113186,310.71422619044654,263,1:19:54
27.1%,1355000,5419.999999899482,-1541711.8417360242,245447.70580213467,311.3820327689142,263,1:19:50
27.1%,1357500,5429.999999899245,-1540740.1717939992,245583.04949339165,311.5537336759091,263,1:19:47
27.2%,1360000,5439.999999899009,-1540098.3317521,245251.88063141477,311.1336033141478,263,1:19:44
27.2%,1362500,5449.999999898772,-1538961.07642237,245170.4020974223,311.0302372979176,263,1:19:40
27.3%,1365000,5459.999999898536,-1539456.49805855,245120.15941098164,310.96649797803053,263,1:19:37
27.4%,1367500,5469.999999898299,-1540220.2220212389,246332.52538857167,312.5045403945532,263,1:19:34
27.4%,1370000,5479.999999898063,-1538855.6933426298,244858.3071256994,310.63430462299425,263,1:19:31
27.4%,1372500,5489.9999998978265,-1539310.7627046015,245498.09116256313,311.44595308913364,263,1:19:27
27.5%,1375000,5499.99999989759,-1538975.5608093739,245186.16808559152,311.05023848484535,263,1:19:24
27.6%,1377500,5509.9999998973535,-1539494.365878149,246929.05135479852,313.26131042569335,263,1:19:21
27.6%,1380000,5519.999999897117,-1541476.1765809646,244720.01985357775,310.4588694044878,263,1:19:18
27.6%,1382500,5529.999999896881,-1539375.1535870219,245599.83105599077,311.57502324982494,263,1:19:15
27.7%,1385000,5539.999999896644,-1537555.507355826,246330.55313466195,312.50203833640796,263,1:19:11
27.8%,1387500,5549.999999896408,-1536714.0948832314,247062.30437716126,313.4303590498812,263,1:19:08
27.8%,1390000,5559.999999896171,-1538870.5241958443,245620.75663444115,311.6015700416699,263,1:19:05
27.9%,1392500,5569.999999895935,-1541235.6569445357,245895.17082257592,311.9496997886675,263,1:19:02
27.9%,1395000,5579.999999895698,-1541009.4913931228,245033.33985054065,310.8563561817328,263,1:18:59
27.9%,1397500,5589.999999895462,-1538458.7170006642,245537.86576192762,311.4964122920918,263,1:18:55
28.0%,1400000,5599.999999895225,-1540745.6431592163,245448.2125931392,311.382675698587,263,1:18:52
28.1%,1402500,5609.999999894989,-1540385.5225242507,245244.58933634037,311.12435336709956,263,1:18:49
28.1%,1405000,5619.999999894752,-1540466.9115099274,244724.09364621388,310.46403753522253,263,1:18:45
28.1%,1407500,5629.999999894516,-1538684.6426621368,245123.7766740712,310.97108694222646,263,1:18:42
28.2%,1410000,5639.999999894279,-1539039.8206628049,245773.41179976997,311.79523278354566,263,1:18:39
28.2%,1412500,5649.999999894043,-1538467.950039735,245067.68226416793,310.8999239573227,263,1:18:36
28.3%,1415000,5659.9999998938065,-1541285.9384164568,245464.2985271113,311.4030827779803,263,1:18:33
28.4%,1417500,5669.99999989357,-1541964.1229286212,246729.89621668583,313.00865647833115,263,1:18:29
28.4%,1420000,5679.999999893334,-1541457.0024357224,246081.17207244498,312.1856663343417,263,1:18:26
28.4%,1422500,5689.999999893097,-1538692.832563324,245209.4003748324,311.0797116364727,263,1:18:23
28.5%,1425000,5699.999999892861,-1540811.1008921284,245413.4474952421,311.3385716935516,263,1:18:20
28.6%,1427500,5709.999999892624,-1538826.2173308544,245135.15822687742,310.9855259081043,263,1:18:17
28.6%,1430000,5719.999999892388,-1538883.0768263862,246777.69676967894,313.0692976373505,263,1:18:14
28.6%,1432500,5729.999999892151,-1539409.67081442,245548.36398730768,311.5097306433415,263,1:18:11
28.7%,1435000,5739.999999891915,-1539663.3779763393,245677.31993302138,311.6733278722614,263,1:18:07
28.8%,1437500,5749.999999891678,-1540547.6871133074,245017.09748681093,310.835750651041,263,1:18:04
28.8%,1440000,5759.999999891442,-1539001.8190073706,245648.1954446073,311.6363797069645,263,1:18:01
28.9%,1442500,5769.999999891205,-1539540.3796817036,247240.34989022635,313.65623271858146,263,1:17:57
28.9%,1445000,5779.999999890969,-1538613.3704470657,244542.66926806554,310.23387734090716,263,1:17:54
28.9%,1447500,5789.999999890732,-1537912.1372829136,245741.9711890467,311.7553463187424,263,1:17:51
29.0%,1450000,5799.999999890496,-1540697.597438531,244295.38244258903,309.92016214792056,263,1:17:48
29.1%,1452500,5809.9999998902595,-1539101.6462948862,246349.98390920082,312.5266887769342,263,1:17:44
29.1%,1455000,5819.999999890023,-1539434.9404537166,245456.98999721266,311.3938109663374,263,1:17:41
29.1%,1457500,5829.9999998897865,-1540921.2238744106,244852.4759594525,310.62690703745386,263,1:17:38
29.2%,1460000,5839.99999988955,-1537247.012704595,247098.3836701297,313.47613028065587,263,1:17:35
29.2%,1462500,5849.999999889314,-1536780.6505657127,245633.27537982602,311.617451682824,263,1:17:32
29.3%,1465000,5859.999999889077,-1540281.5618809229,245730.6308781425,311.74095967352997,263,1:17:29
29.4%,1467500,5869.999999888841,-1537714.5410918742,245121.52163948957,310.9682261403717,263,1:17:25
29.4%,1470000,5879.999999888604,-1539551.5660269689,246115.76324649455,312.229549694572,263,1:17:22
29.4%,1472500,5889.999999888368,-1540191.274653689,244243.49342085444,309.8543342396364,263,1:17:19
29.5%,1475000,5899.999999888131,-1538862.2263245014,247042.68566260982,313.405470183239,263,1:17:16
29.6%,1477500,5909.999999887895,-1538370.3944553984,245465.55923930704,311.4046821538024,263,1:17:13
29.6%,1480000,5919.999999887658,-1538585.7122175107,246128.04560073628,312.2451314431097,263,1:17:09
29.6%,1482500,5929.999999887422,-1538180.3498374429,245373.29051499348,311.28762739118457,263,1:17:06
29.7%,1485000,5939.999999887185,-1540590.677437542,246447.50815981883,312.6504108516729,263,1:17:03
29.8%,1487500,5949.999999886949,-1539212.330591443,245191.45122294337,311.05694082513673,263,1:17:00
29.8%,1490000,5959.999999886712,-1540322.774014363,245806.17492632702,311.8367970300472,263,1:16:57
29.9%,1492500,5969.999999886476,-1539646.3681963794,244996.0417547458,310.80903874256967,263,1:16:53
29.9%,1495000,5979.9999998862395,-1540194.0790842166,244921.83080596777,310.7148925943761,263,1:16:50
29.9%,1497500,5989.999999886003,-1538928.6222957512,245738.2783240981,311.7506614438495,263,1:16:47
30.0%,1500000,5999.999999885767,-1539742.686926202,244362.04092990526,310.00472702586063,263,1:16:44
30.1%,1502500,6009.99999988553,-1539594.040659653,243388.80091952297,308.77004670234936,263,1:16:41
30.1%,1505000,6019.999999885294,-1542015.2333564237,245647.73847509027,311.6357999822664,263,1:16:37
30.1%,1507500,6029.999999885057,-1540173.6265048655,243871.95630035107,309.38299154179623,263,1:16:34
30.2%,1510000,6039.999999884821,-1539197.2688751286,246306.88201975886,312.4720084778996,263,1:16:31
30.2%,1512500,6049.999999884584,-1537070.829042147,245371.1441566012,311.28490445907545,263,1:16:28
30.3%,1515000,6059.999999884348,-1538044.717134539,246005.5303427682,312.08970505626843,263,1:16:25
30.4%,1517500,6069.999999884111,-1537113.791995626,245787.03928628023,311.8125210056426,263,1:16:21
30.4%,1520000,6079.999999883875,-1538302.4432691205,244610.06626442558,310.3193791127022,263,1:16:18
30.4%,1522500,6089.999999883638,-1541725.8029533224,247083.61107281368,313.4573893379915,263,1:16:15
